lemma_1,lemma_2,year,genre,source,data
actor,go,2012,WEB,tvtropes.org,"so, the trailers became much more revealing. # This troper recalls that when actors went on late-night talk shows to promote the movie, they showed scenes of the"
actor,go,2012,WEB,...cles.nydailynews.com,""" # Veljic said the photographers were hardly in Baldwin's face before the enraged actor went nuts. "" They were away from him, "" said Veljic. """
actor,go,2012,WEB,tvline.com,was the last thing he would do Jax would make out alive. As the actor went from being inspired to fight for what was right as he watched his father
actor,go,2012,BLOG,eyesin.com,going to start? What's the first shot gon na be? Are these actors going to get along with one another? There are a lot of questions that
actor,go,2012,BLOG,blogs.suntimes.com,", but some times we don't really FEEL it until later. The younger actors go into risk much more, and much more unknowingly, and Bell is more"
actor,go,2012,BLOG,jezebel.com,"a relationship. Anyway, it ended a few years ago after our A list actor went from mainly (with one exception) obscure small roles to international stardom."
actor,go,2012,BLOG,gossipcop.com,know he said that to her? # zap # Why would any well known actor go to a store and buy condoms and a camera? They could have friends
actor,go,2012,BLOG,gossipcop.com,it doesn't end up in the National Enquirer. But then what well known actor goes from their always papped gym visits to a public place outdoors to cheat with
actor,go,2012,BLOG,tvline.com,"own right. See her movie (co-wrote/stars/produces) Lola Versus # When the lead actor goes on talk shows to promote the new sitcom he is on, he should"
actor,go,2010,SPOK,ABC_Nightline,"When the movie opened, it was Sandra Bullock's moment. ANNOUNCER-1AWARDS# And the Actor goes to Sandra Bullock. VICKI-MABREY-1-AB# (Voiceover) In a sweep, she took home a SAG"
actor,go,2010,SPOK,CBS_Early,": Mm-Hm. HARRY-SMITH: And they say, the -- the Academy Award for best actor goes to Steve Carell for -- **26;1500;TOOLONG: For Dinner for Schmucks? HARRY-SMITH:"
actor,go,2010,NEWS,SanFranChron,"Edition "" on - get ready - Blu-ray. # Blu-ray is a beautiful thing. Actors go before the cameras thinking they look splendid, and then the Blu-ray shows that"
actor,go,2010,ACAD,Commentary,hapless a creature as Jeff Bailey could be convincingly impersonated by so physically imposing an actor goes to the heart of Mitchum's screen persona. Though he was a space-filling
actor,go,2010,MOV,Tabloid,", like Pedro Gonzalez. And I found out there was a troop of deaf actors going to the States via Canada. Well, let me tell ya, I"
actor,go,2009,SPOK,ABC_Primetime,"JOHN-QUIONES-1-# (Voiceover) And yet, it's a concern we hear again, as our actors go at it in front of a new set of customers. ACTOR-1MALE2-# I mean"
actor,go,2008,MAG,USCatholic,"back to the Midwest in Footloose? In today's films, however, male actors go to choreographers to learn to fight, not dance. Movie critics repeatedly describe"
actor,go,2008,NEWS,AssocPress,""" and Mary-Louise Parker, "" Weeds. "" // Nods for comedy series lead actors went to Tony Shalhoub for "" Monk, "" Steve Carrell, "" The Office"
actor,go,2007,NEWS,Chicago,"-- and last -- season of the show is out on DVD. Have the actors gone on to bigger and better things? Fire walk with us, won't"
actor,go,2007,NEWS,USAToday,". # With television a luxury few homeless men and women can afford, the actors go unrecognized as they walk the streets and face the unmistakable odors of urine and"
actor,go,2007,NEWS,Atlanta,"in the U.S. House from Iowa (elected 1986). # Ben Jones # Actor went from playing "" Cooter "" on "" The Dukes of Hazzard "" to serving"
actor,go,2007,NEWS,SanFranChron,"forgettable ones. Joe Pesci is the extreme example of what happens when excellent supporting actors go astray. He's one of the best character actors in history "" Raging"
actor,go,2005,SPOK,MSNBC_Olbermann,"in Latin America, while a Mexican labor arbitrator disputes -- reviews the dispute. The actors went on strike outside the firm which may eventually use non-union actors or stop the"
actor,go,2005,SPOK,MSNBC_Scarb,"he script, but we will work on that. I think they should make these actors go to the Razzies. I think if they have to pick up the hardware themselves"
actor,go,2005,FIC,Ploughshares,"stars. Pascal was a little café on the edge of Hell's Kitchen. Actors went there. "" I'm not usually home Saturday night. Joan insisted."
actor,go,2005,MAG,Entertainment,"since then, but it got pretty hairy for a while, "" the 44-year-old actor goes on, lounging in a leather sofa in his living room. "" People"
actor,go,2004,FIC,AmerPoetryRev,Beethoven's Late String Quartets. Godard shows us the players in counterpoint to the actors going through the torments of playing his intensely sexual -- and naked in all senses
actor,go,2003,SPOK,Fox_Cavuto,". Youre one of the few I know. I mean, normally, when actors go into politics, they kind of stay in politics or retire from politics,"
actor,go,2003,SPOK,Fox_Gibson,"and coughs up a raise. This is last summer during the heat wave, actors went on strike no. No theater. The public said, mais, non"
actor,go,2003,SPOK,CNN_SatMorn,that the antiwar movement aids and abets the enemy. This is not about an actor going and sitting on a tank as the war is commencing. That's absurd
actor,go,2003,SPOK,CNN_Talkback,"young people. I'm much more offended by the Hollywood liberals, directors, actors going over to foreign capitals and selling their country down the river to foreign audiences"
actor,go,2003,NEWS,Chicago,"should have voted the year before. (Example: The 2001 Oscar for best actor went to Russell Crowe, who more reasonably should have won a year earlier for"
actor,go,2002,NEWS,Houston,"Children, "" diversity in "" Yada, Yada, Yada "" - and the actors go for the throat, in-your-face stuff, but it's done with humor."
actor,go,2001,SPOK,CBS_Morning,"the side of the angels and the union. (Footage-of-strikin) BOWEN: (Voiceover) When the actors went on strike in 1980, Ed Asner was on the picket line and later"
actor,go,2001,SPOK,CNN_KingWknd,re not allowed to come into my town KING Brando told me that the great actor goes the extra mile. He doesn't want to do that anymore. He
actor,go,2001,FIC,Ploughshares,"the doorway of his bedroom, and it was like watching a play, the actors going about their dramatics unaware of me. # "" Quit staring and help us"
actor,go,2000,SPOK,CBS_Morning,"music's highest honor. Little Jimmy Dickens. Mr-DICKENS: Kind of like the actor going to Hollywood, for me. I -- when you make it to the"
actor,go,2000,SPOK,NPR_Morning,"have to beat out Pauly Shore and Sofia Coppola HADDEN: Nominees for worst lead actor go to, among others, Kevin Costner for his work in two films,"
actor,go,2000,SPOK,NPR_Saturday,"At least in those days... SIMON: Yeah. Ms-HAYWARD:... when an actor went out of the house, he looked good... SIMON: Yeah. Ms-HAYWARD"
actor,go,2000,MAG,Cosmopolitan,"terrible things to do, this is the worst. ""' Reluctantly, the actor went to a Los Angeles restaurant to meet the producer. To Duchovny's horror"
actor,go,2000,MAG,Entertainment,"CREDITS An Oscar nomination for The Insider established the Aussie as one of the best actors going. After unleashing Gladiator glee at the box office, Crowe's fee has"
actor,go,2000,MAG,RollingStone,game plan moment to moment. I am in awe of directors who can let actors go wild on the set. I'd like to turn Bruce loose sometime.
actor,go,2000,NEWS,NYTimes,"the scene where Shaft pretends to be a gay bartender. His evolution as an actor went largely, and unaccountably, unnoticed. He simply got better, displaying aplomb"
actor,go,1999,FIC,FantasySciFi,"in the marsh like Leweli. No one will connect you with a band of actors going south by sea. "" # "" The innkeeper knows there are only two"
actor,go,1999,FIC,FantasySciFi,was past. Was what he had experienced so terrible? Hadn't the two actors gone through something similar and made jokes about it? She asked Perig about this
actor,go,1999,FIC,LiteraryRev,"a second and then a small round of applause from the patrons, and the actor went out to help dean up the mess. # No one saw the busboy"
actor,go,1999,MAG,Entertainment,"have endless disposable hours to hang out in Rachel and Monica's apartment, the actors go their separate ways during their downtime. There are movies to make, offers"
actor,go,1999,MAG,Ebony,". Also share the household duties. Long before Women's Liberation, the two actors went through a tough time deciding to share the household chores so that each could"
actor,go,1999,NEWS,CSMonitor,"all 1,400 of them - in about four years... This whole generation of stock-company actors went out to Hollywood and became that incredibly brilliant group of American character actors from"
actor,go,1999,MOV,Candyman: Day of the Dead,"my God... Mickey! Mickey? Mickey! And the award for the best actor goes to David de La Paz as the Candyman freak... Hey, I'm"
actor,go,1998,SPOK,Fox_Crier,"this "" and "" You do that, "" never really understanding the process an actor goes through. So I think what I can bring to it is that knowledge"
actor,go,1998,SPOK,NPR_Morning,"action, are what he says drive his movies FRANKLIN Because the process that an actor goes through is a whole idea of what does he want in a scene,"
actor,go,1998,FIC,Bk:ExtraMan,energized. I was nervous and my heart was pounding. I felt like an actor going on an audition. I wanted that room! It had to be the
