lemma_1,lemma_2,year,genre,source,data
warm,embrace,1991,MOV,Sleeping with the Enemy,the smile on her face The touch of her hand and this girl's warm embrace So if you don't want to cry like I do Keep away from Runaround
warm,embrace,2009,FIC,Bk:AlphaFemale,"She stepped out of the car, taking immediate comfort in the night's warm embrace. Annie loved the night air in Yellowstone. It felt to her like worn"
warm,embrace,2009,MAG,ChristCentury,"may derive from one incident and be extrapolated to the entire congregation. A warm embrace and somebody remembering your name leads you to call this "" a warm and friendly"
warm,embrace,2009,ACAD,Style,"distance. Once again Bergman significantly juxtaposes fantasy and realism, the yearned- for warm embrace of parental figures and the partial, thus tragic, satisfaction possible. There is"
warm,embrace,2008,ACAD,ArtBulletin,"in this version of John's biography, receives his cousin with kisses and warm embraces, he reveals the fundamental purpose of the meeting with the blessing "" peace be"
warm,embrace,2007,FIC,TribalCollegeJ,. I find comfort knowing he is finally not fighting and resting in the warm embrace of his mother and brothers. # PHOTO (COLOR): Micki Lindeman #
warm,embrace,2007,ACAD,GeorgiaHisQ,"a government constructed to maximize the power of London, and finally, the warm embrace of slavery, bucking larger currents in Western history. The sad truth was that"
warm,embrace,2005,FIC,Mov:Brick,"the wind. # Laura. She puts her arms around him, a warm embrace. Brendan draws back. # # LAURA # (softly) Did you see"
warm,embrace,2005,MAG,TownCountry,"polo players being globe-trotting playboys. As evidence, she cites her family's warm embrace of him. "" My brothers have always been very protective of me, """
warm,embrace,2005,ACAD,Hemisphere,", a Congregationalist minister from Rio de Janeiro, was also present. The warm embraces and jovial atmosphere so common when old friends reunite, however, was undercut by"
warm,embrace,2004,SPOK,CNN_OnStory,"as you say Suzanne, the reaction that Bush gave it wasn't a warm embrace and that spoke volumes. This could be seen as a little bit of payback"
warm,embrace,2004,FIC,NewsNativeCA,old # came here to rest # to sleep # peacefully # in the warm embrace of our mothers belly # our fathers arms. # they came # to complete
warm,embrace,2004,FIC,Bk:DressYour,"you will never again experience freedom, happiness, or the possibility of my warm embrace. "" I knew that it was just a matter of time before she came"
warm,embrace,2004,FIC,Bk:BlackCat,", himself. "" How could we not shudder and rush into her waiting warm embrace? Baby Celeste stood there with her thumb in her mouth gazing up at me"
warm,embrace,2004,MAG,TownCountry,"fade. "" Sidebar In good company: Victor and Marcella Hazan receive a warm embrace from Father Pio Camilotto on the grounds of the Villa Giona, where Marcella's"
warm,embrace,2003,FIC,Meridians,"ask you To look after us, Protect us. Hold us in your warm embrace. Look upon us with Mercy and tenderness. Protect us from those who Seek"
warm,embrace,2003,FIC,Bk:StoryWeFind,"was still awake when we arrived, and she and Kerry met with a warm embrace. There was no question of any further conversation; we needed to get Kerry"
warm,embrace,2002,FIC,Esquire,"the situation, for Paul it was always all about the joke. A warm embrace, a heartfelt declaration of concern: In moments of weakness, we'd fall"
warm,embrace,2002,FIC,AntiochRev,"air. These are Chinese people who have taken me into their impersonal but warm embrace. And I have taken them in, as I fill my lungs with their"
warm,embrace,2002,MAG,WashMonth,"the sort of place that just couldn't have been farther removed from the warm embrace of a Pax Americana. My favorite destination was the city of Osh, in"
warm,embrace,2002,NEWS,NYTimes,"snow in the air and the force of the wind. # In the warm embrace of churches, farm families from Norway, Sweden and elsewhere, living miles from"
warm,embrace,2002,ACAD,ForeignAffairs,"similar scale in all the history of Russian statehood. "" # Putin's warm embrace of the United States after September 11 was indeed a masterful step, which did"
warm,embrace,2001,SPOK,CBS_SixtyII,"hope comes as a new friend. This winter brings the promise of a warm embrace from the rest of the world. (COMMERCIAL-BREAK) SCOTT ! PELLEY, CBS"
warm,embrace,2001,MAG,People,"a beautiful blonde in a skin-tight shirt ran up and wrapped him in a warm embrace. Seconds later, realizing that Mitchell was not, in fact, the old"
warm,embrace,2001,MAG,GoodHousekeeping,"Alexandra gazed about her in delight, folding everyone in the village into the warm embrace of her grateful glance. She enjoyed Christmas dinner at the Chamberlains'',"
warm,embrace,2001,NEWS,NYTimes,"had his friends nearby. A big smile, a kiss, and a warm embrace: that was him. Always happy. "" # DOUGLAS D. KETCHAM He Just"
warm,embrace,2001,NEWS,NYTimes,"Putin said. Excerpts, Page A8. # For all the smiles and warm embraces today between Mr. Bush and Mr. Putin, who met for the first time last"
warm,embrace,2000,FIC,Analog,with regal African features and a blinding smile. She engulfed him with a warm embrace the likes of which he'd only dreamt of as her graduate assistant. But
warm,embrace,2000,FIC,WomanandEarth,", yet she has gone again, leaving me with a shadow of her warm embrace. # By Leslie Anne Roberts, Hartford, CT #"
warm,embrace,2000,FIC,Analog,"aboard the Asaph Hall. Linna opened her arms and took him into a warm embrace, then offered her face up for a long kiss. "" Can you tear"
warm,embrace,2000,FIC,Mov:FamilyMan,". Ill do that because I love you... The words are like a warm embrace for Jack... KATE (CONTD) I love you, Jack. And thats"
warm,embrace,2000,NEWS,CSMonitor,in the open and the gentle-eyed sun of the mountain took me into his warm embrace... A measure of peace returned to me as I gazed at those white mountains
warm,embrace,2000,ACAD,AsianAffairs,". # The Azerbaijani nationalists' emphasis on language led to the country's warm embrace of Turkey and its eagerness to "" Turkeyize "" (as opposed to Turkicize)"
warm,embrace,1998,FIC,NewBegin,"looking for; # tiny kicking legs and waving arms # relaxing in my warm embrace, # trusting eyes attaching to my face. # It is as if I"
warm,embrace,1998,MAG,Essence,"Encourage him to share what's in his heart, or simply offer a warm embrace. He'll feel less needy and less compelled to start with the histrionics."
warm,embrace,1998,NEWS,Chicago,"kill myself getting there. "" # Part of it may simply be his warm embrace of adulthood. In June, 1996, Zucker married Caryn Nathanson, a producer"
warm,embrace,1997,FIC,SouthernRev,"dreamed of being in a box, lying on velvet, turning into a warm embrace; then the box was being lowered and he couldn't get his breath."
warm,embrace,1997,FIC,Bk:PassionDreamBook,""" I can't stay here. "" He disengages his body from her warm embrace and begins to dress. Before he can stand, Polly reaches over, caresses"
warm,embrace,1997,FIC,Mov:Anastasia,". Rasputin studies Dmitri in the reliquary - Dmitri and Anya still in a warm embrace. # BARTOK # Nice looking fellow. I mean, don't get me"
warm,embrace,1997,MAG,Cosmopolitan,"a 28-year-old photo researcher living in Atlanta. "" I like a fearless, warm embrace that shows he's not afraid to give affectionbut I want to feel protected,"
warm,embrace,1997,MAG,Esquire,"his long, well-clad leg out a limo door and gracefully emerge to the warm embrace of a city that loved him. VALLEY RANCH lies within the city limits of"
warm,embrace,1996,SPOK,ABC_SatNews,"Sudan, in the white turban, arrived in Cairo, he exchanged a warm embrace with the president of Egypt, Hosni Mubarak. Who would suspect that one year"
warm,embrace,1996,SPOK,NPR_Morning,"can stay if she wants to, "" which did not sound like the warmest embrace one could imagine LIASSON No, no. There -- they haven't had --"
warm,embrace,1996,SPOK,NPR_Morning,"no. There -- they haven't had -- there hasn't been a warm embrace, but it still looks like she's going to keep her job CHADWICK What"
warm,embrace,1996,FIC,WorldLitToday,"all right. "" # The little boy calmed down in his mother's warm embrace. Mother brought him into the house, changed his clothes, sat him in"
warm,embrace,1996,FIC,Mov:Rock,"himself, turns away. CARLA races into his arms. A long, warm embrace. CUT TO: EXT. PACIFIC COAST HIGHWAY - DAY A jeep motors up"
warm,embrace,1996,ACAD,Symposium,"making the earth barren -- Demeter managed to have her daughter returned to her warm embrace, but was forever obliged to allow her to spend a third of the year"
warm,embrace,1995,FIC,Ms,"virgin flesh. I slip over the side of the boat and into the warm embrace of the sea. Bubbles rise up and catch between my legs, and I"
warm,embrace,1995,MAG,USCatholic,it is me and not a detached body that enjoys it) -- the warm embrace of the surf of the Gulf of Mexico; the hug of a daughter;
warm,embrace,1995,ACAD,CrossCurrents,"sweet sip of anisette like a benediction sent me off to bed in the warm embrace of aunts, uncles, cousins, living and dead, all made vividly present"
warm,embrace,1994,SPOK,ABC_Nightline,"Washington, back home, where some of the anger washed away in the warm embrace of the familiar CLERGYMAN God bless you, and remember, you- I have adopted"
warm,embrace,1994,SPOK,NPR_Weekend,"the red ribbons that we wear here tonight. They finally rest with a warm embrace of the gracious creator of us all. 1st MAN: And I quote,"
